respondent_id,xyz_vaccine,seasonal_vaccine
35736,0.41816663948195415,0.5846708966607086
35737,0.28968858347962706,0.5383379220755486
35738,0.2391241497139413,0.8444580974899178
35739,0.4148141045424103,0.6177097541870703
35740,0.4054118914604377,0.6021026703113906
35741,0.39305679110852026,0.538964988516277
35742,0.34075902789405815,0.8983639298915197
35743,0.4376606869015564,0.6058642131281362
35744,0.2961372689276273,0.6455587912117274
35745,0.26501684940118325,0.5523944430104616
35746,0.37771822689863277,0.5601925963727772
35747,0.27577696459209267,0.3989554048295137
35748,0.7573660896992106,0.7600832627431122
35749,0.397028115902459,0.6197965380816773
35750,0.43823502596827413,0.564572264668248
35751,0.46652624956841543,0.567510305115904
35752,0.7208723713849808,0.7019018945178412
35753,0.21252735526045058,0.8597490928158056
35754,0.437576865522649,0.6074945799108451
35755,0.3494038529018029,0.6609570095302518
35756,0.6247931009647232,0.855989649298309
35757,0.6704815128865235,0.8638141143570417
35758,0.333150803728604,0.5374038703656713
35759,0.3772848243027796,0.7911098014089167
35760,0.31045512205454573,0.6740396625360907
35761,0.5956835813273758,0.6304830432699057
35762,0.7201530076595,0.9053116247828259
35763,0.4357310513093712,0.6482605077977716
35764,0.6200280757278424,0.7546289954626657
35765,0.28331976616910076,0.8656026808126693
35766,0.6400695307883228,0.9055118145610512
35767,0.34960045570292625,0.6368660221561508
35768,0.30894574892222615,0.8229516764650147
35769,0.3844993725748789,0.5996051998182534
35770,0.2927345453075406,0.6151717916187937
35771,0.35044539351557713,0.643373140191363
35772,0.333150803728604,0.5818526284730771
35773,0.3041411160131564,0.6130631507121777
35774,0.5107089233113409,0.6401670522795085
35775,0.6562820431743261,0.8588007003745686
35776,0.5560936483299735,0.8544117759360734
35777,0.5758534225610232,0.8572685947029827
35778,0.31577773568696693,0.5388853664606219
35779,0.5767621577154685,0.8227918174447473
35780,0.35627355965195195,0.6972217040495333
35781,0.5426066390311852,0.8414474526090975
35782,0.27983728180511963,0.897719495284163
35783,0.7040524302334893,0.688468030368975
35784,0.8242609677033566,0.927575088298102
35785,0.3382648797784128,0.6310167642599495
35786,0.43399457967519406,0.7018957515289691
35787,0.17604600075624585,0.7942032400654948
35788,0.2999745264318224,0.8416853063281062
35789,0.3415268344501112,0.6446750726284729
35790,0.6464142056000752,0.7521900358465013
35791,0.3122942106202384,0.8849574723875704
35792,0.338528517472461,0.6866147600224257
35793,0.7311192784954683,0.7247536421510398
35794,0.42028969035285585,0.5434987258313669
35795,0.7477506627566493,0.736845192030349
35796,0.4432712038726103,0.5899934083319885
35797,0.32777559690442476,0.6469878405667716
35798,0.4927341969613293,0.5964073554063708
35799,0.4161664669820463,0.6364778127787716
35800,0.45875901344234127,0.6098978080276969
35801,0.34769076017186124,0.6152476460203755
35802,0.386153660136749,0.658960164108948
35803,0.49534098684059835,0.7182214485725137
35804,0.40901102757934055,0.5314411049450048
35805,0.35141149210632217,0.5776556972244025
35806,0.712130704040649,0.45663612633239276
35807,0.5414304460776377,0.6638260282332957
35808,0.3542464260897048,0.37590301453410024
35809,0.333150803728604,0.5818526284730771
35810,0.7903766856370393,0.7069793640600414
35811,0.2667836070141083,0.5808791953263361
35812,0.28477034835233606,0.3392669374641788
35813,0.3068671373804515,0.5637292686702491
35814,0.29238041413845656,0.5996821258730933
35815,0.7875375138977636,0.6757256325389375
35816,0.5876956506274184,0.8642293477259657
35817,0.4271174154438517,0.4152651105354735
35818,0.35896945925255697,0.44971573229731926
35819,0.7978506134594469,0.8619600114522682
35820,0.4213026987978969,0.6146826773897301
35821,0.2858061320756797,0.6469878405667716
35822,0.6319354075777174,0.8914865931874415
35823,0.7709613787639676,0.8429228349853317
35824,0.3585562438122145,0.4590038886028271
35825,0.6976285646531634,0.8643331074493423
35826,0.4148141045424103,0.6740396625360907
35827,0.3355867056558274,0.42494693111094317
35828,0.38391240549315553,0.6312104249737247
35829,0.3232109545566851,0.5879756392833139
35830,0.3844993725748789,0.6304083881764027
35831,0.41183916378013224,0.42542868819392404
35832,0.2881157693236643,0.6467009947209149
35833,0.6069858350832089,0.6801264738307692
35834,0.30495857771051066,0.5996051998182534
35835,0.29540174185557433,0.6746334625612784
35836,0.7311923073671251,0.6350420199452336
35837,0.23018814239745547,0.8280329973366443
35838,0.49326159335600583,0.5477425844375643
35839,0.2442639079295619,0.4475788468755509
35840,0.42010759133146486,0.6268426840257507
35841,0.5689248418385175,0.8072802292995739
35842,0.5257466545070525,0.5116554571307039
35843,0.6668241602455143,0.7742019447785307
35844,0.4271174154438517,0.4957605333154028
35845,0.3604086401445648,0.5126935509407623
35846,0.36578119059519804,0.4122986488939156
35847,0.35774209408503627,0.7000305932109507
35848,0.2960660587659123,0.84139878843544
35849,0.7295428497568501,0.8153318785455641
35850,0.3098445816375736,0.6600508139768645
35851,0.5774659425494341,0.6746334625612784
35852,0.34220140251935527,0.4045583335464196
35853,0.3783891835792424,0.5765233349156258
35854,0.690181985676277,0.841581830174225
35855,0.3915100709949417,0.5872427637509836
35856,0.6532112217931721,0.8548780814903945
35857,0.3714700045281653,0.5658893482182085
35858,0.32376045205576753,0.6198720441826213
35859,0.28665934220793987,0.5996051998182534
35860,0.3915100709949417,0.6454854693021264
35861,0.7862161502276915,0.9120732988386496
35862,0.7148929918473524,0.6501372238378189
35863,0.7247835176144098,0.8465944220393479
35864,0.6838335123140239,0.8228385330865421
35865,0.6818103558666584,0.8326380882479752
35866,0.3906683636991185,0.5637292686702491
35867,0.2882594432471107,0.6332009224519007
35868,0.4161664669820463,0.5768494910319825
35869,0.2828184879765671,0.6198720441826213
35870,0.2648127151191095,0.8560853238201972
35871,0.6081939183295167,0.8789037212276286
35872,0.30059309885221164,0.5962620625839157
35873,0.25767534433632666,0.8352940240923152
35874,0.7247835176144098,0.8745218840137307
35875,0.3791791079779768,0.5877408511551416
35876,0.690181985676277,0.6455587912117274
35877,0.633555410177081,0.6312104249737247
35878,0.7140569010186294,0.8719057288010917
35879,0.2527546833246311,0.8639430866064252
35880,0.4328270821560387,0.5913361210297089
35881,0.38468255820866115,0.5342203934458402
35882,0.6261312746922734,0.8725386474603589
35883,0.3091256140369014,0.8703470268430032
35884,0.4508367866007671,0.6794241683187807
35885,0.5123716427532805,0.6350954731257701
35886,0.44966245376091196,0.603361810895042
35887,0.3017266558737525,0.6434466576567526
35888,0.3714700045281653,0.6043733063368446
35889,0.7912900614667195,0.8512575359439102
35890,0.3194901003128438,0.7465867290497181
35891,0.39092451378236726,0.7182862925188545
35892,0.40012208823463463,0.584214693133884
35893,0.38671251710045645,0.6304830432699057
35894,0.726123981924226,0.8640083189008827
35895,0.4267566699335737,0.700674210664915
35896,0.34375461793176004,0.6309421538773439
35897,0.2851434287513484,0.5818526284730771
35898,0.7588523088698679,0.7632800541912335
35899,0.5169874970726129,0.6445527048263829
35900,0.38459589767022456,0.6734333060765695
35901,0.6501952406261138,0.8445389818018153
35902,0.3537641317745835,0.6434466576567526
35903,0.3714700045281653,0.6043733063368446
35904,0.33480240647910137,0.5996051998182534
35905,0.32671429912155664,0.6881271167375641
35906,0.7005614844885175,0.8559501449168837
35907,0.3019537131043115,0.8320408588290186
35908,0.4055984748371269,0.6347863736240418
35909,0.42861470895565174,0.5512855181582347
35910,0.33915577715603273,0.8628937653730395
35911,0.33480240647910137,0.6304083881764027
35912,0.5961557769050276,0.8144597440760549
35913,0.37557357055107093,0.5963391985359809
35914,0.43873931107259095,0.897719495284163
35915,0.7354611104624166,0.8701870211879494
35916,0.3254164010888208,0.6597209955101075
35917,0.2897599705239379,0.5159333178071538
35918,0.6825172830323459,0.8703212258784806
35919,0.40489606013266066,0.6312104249737247
35920,0.47621064488746556,0.6695693840278771
35921,0.35291500925610414,0.6403904770402267
35922,0.41198900701061447,0.5733953625445474
35923,0.2670219050786663,0.4848713564649875
35924,0.37791198949571014,0.5959327966369794
35925,0.7072536558375115,0.8414639981757007
35926,0.33257018747537315,0.8564068337113098
35927,0.31925157747764277,0.6304830432699057
35928,0.3247950253487566,0.8454112712993134
35929,0.37695347544403707,0.6158875138254101
35930,0.3237182005102016,0.8904976719602442
35931,0.6191074375003144,0.8682878002322288
35932,0.7140569010186294,0.8904676683861761
35933,0.39780236625570425,0.6461772395682757
35934,0.39305679110852026,0.6002321265595799
35935,0.41806119781990486,0.5317621931979531
35936,0.3906683636991185,0.5637292686702491
35937,0.32454859695730953,0.5765233349156258
35938,0.7708036923788761,0.7060741225784642
35939,0.470213694509829,0.6663703729845621
35940,0.3937377545616378,0.5554584529128329
35941,0.36502761579892423,0.5537115174601449
35942,0.27301119833039905,0.47839507798674485
35943,0.30417031967399516,0.6595364304732445
35944,0.4061895457432771,0.6335246187209631
35945,0.4738810732463656,0.581538956554266
35946,0.6455471796050082,0.8638141143570417
35947,0.6121210596677696,0.8412523725605895
35948,0.38468255820866115,0.5956450057546099
35949,0.3990883875815675,0.526290692317436
35950,0.5788554695012758,0.8475848161196322
35951,0.29238041413845656,0.5392853906030685
35952,0.29068869844482625,0.8656399535961078
35953,0.26228054878953383,0.4910138374007074
35954,0.3783891835792424,0.5374038703656713
35955,0.6794434382682467,0.7283999739145268
35956,0.7310559575643744,0.8816773695327053
35957,0.4020725496068692,0.5601136482552125
35958,0.18709606359085812,0.8330693718555636
35959,0.4126308639309737,0.5553793294735803
35960,0.3017557282327135,0.6881271167375641
35961,0.397028115902459,0.5764451018181462
35962,0.3025404495194505,0.5713336585461677
35963,0.43399457967519406,0.6739692568178336
35964,0.4020725496068692,0.620548994295015
35965,0.2311082723061293,0.8904976719602442
35966,0.3714700045281653,0.6043733063368446
35967,0.3686753413059138,0.6185910962927975
35968,0.39305679110852026,0.6002321265595799
35969,0.6510078923799847,0.8635709373316466
35970,0.3613544079890855,0.6739692568178336
35971,0.5107089233113409,0.6695693840278771
35972,0.4367517013952089,0.5777338705155685
35973,0.27544217263656096,0.5166354260193327
35974,0.4617066368291533,0.738498243504157
35975,0.2537015110204528,0.5241841937755511
35976,0.4126308639309737,0.6454854693021264
35977,0.41447186877500275,0.3964727288454522
35978,0.4116919838371184,0.6307103104324838
35979,0.7449387024775515,0.8622344358058806
35980,0.6690315991929638,0.718919770430291
35981,0.5656173904789242,0.864461665316305
35982,0.20923403736442547,0.8560853238201972
35983,0.3428284315141269,0.6880583456376765
35984,0.5092547045213058,0.48304831974957424
35985,0.6852911338930168,0.7135430570729057
35986,0.7361973525495883,0.6796434889158667
35987,0.40919064886445544,0.5733169792588948
35988,0.2925806485774975,0.5361634298633479
35989,0.42749971418167215,0.6288419270006563
35990,0.35632929998712215,0.5639894009531236
35991,0.6027967640458619,0.8000191395455077
35992,0.30503211175720335,0.5970308130559715
35993,0.6969499267589631,0.6851960523421662
35994,0.5786436951552754,0.8655123394634152
35995,0.27152144461415784,0.5075524743379027
35996,0.5786436951552754,0.8341285590522539
35997,0.6258983132772546,0.7283999739145268
35998,0.7166462693699459,0.8179125403627207
35999,0.44728243823823277,0.6380408038887627
36000,0.3783891835792424,0.5818526284730771
36001,0.4110010194859792,0.5715563461404446
36002,0.32528494075123143,0.6467742028032789
36003,0.7079906635734846,0.8339500688160979
36004,0.3783891835792424,0.6198720441826213
36005,0.3915100709949417,0.6151717916187937
36006,0.3783891835792424,0.5765233349156258
36007,0.3783891835792424,0.6198720441826213
36008,0.2900204055420228,0.6304830432699057
36009,0.3505128778552483,0.6821831561658435
36010,0.3775433720944132,0.6198720441826213
36011,0.4044307520386086,0.46768731083978043
36012,0.22206333137336076,0.7815989694475542
36013,0.835706037945319,0.8759759219407216
36014,0.39780236625570425,0.6461772395682757
36015,0.40012208823463463,0.6434466576567526
36016,0.25785159095875304,0.8849574723875704
36017,0.2961372689276273,0.5873204302503937
36018,0.3044083803607765,0.8227637145994295
36019,0.33483707368422244,0.7044526789864543
36020,0.4213026987978969,0.6720110188633392
36021,0.5235096042761592,0.6549238408492992
36022,0.813911361154573,0.824820564911414
36023,0.23682483423760237,0.7127054533180297
36024,0.6102457080187819,0.8319306024217287
36025,0.37201920084135853,0.6527123289265138
36026,0.35301899947780585,0.5244029047281457
36027,0.19162804524806354,0.8280329973366443
36028,0.27316014614350165,0.39280444680531773
36029,0.3537641317745835,0.6434466576567526
36030,0.434760025549344,0.5244586574538361
36031,0.28788392773200466,0.2638791412695939
36032,0.41412415897908916,0.36112324220620373
36033,0.30125543638169316,0.8771038124629421
36034,0.3915100709949417,0.5872427637509836
36035,0.6854951778826094,0.7135430570729057
36036,0.432305941270214,0.5728083472543866
36037,0.6394777576509673,0.8441612827945415
36038,0.40012208823463463,0.584214693133884
36039,0.3145579266779905,0.6880583456376765
36040,0.3041411160131564,0.6130631507121777
36041,0.49767626171368806,0.6912197793658964
36042,0.7136682420613991,0.6396546014832957
36043,0.6129540861516691,0.8657788586190445
36044,0.3161933499883146,0.6720110188633392
36045,0.411329867193721,0.6557469096214708
36046,0.3714700045281653,0.6043733063368446
36047,0.43102213195817934,0.584214693133884
36048,0.4125483194679724,0.7018957515289691
36049,0.28198430302008565,0.7257578433053103
36050,0.6420397548581863,0.8745218840137307
36051,0.38468255820866115,0.6332009224519007
36052,0.30792210972784995,0.6455587912117274
36053,0.6313529261398141,0.8729789369279414
36054,0.265468802210921,0.4034387373510241
36055,0.2979289067836683,0.538964988516277
36056,0.40012208823463463,0.6434466576567526
36057,0.36143301147781154,0.6151717916187937
36058,0.4853908160522643,0.581603458900521
36059,0.6126498416547501,0.7306170444726351
36060,0.607525011699986,0.8159885129748825
36061,0.33815978809888114,0.4910939193174607
36062,0.33915577715603273,0.8040288272203621
